0x07ce:  1a | af=9940 bc=02ff de=09bf hl=8c8c sp=dff7 pc=07ce | cnt=228 lcdc=11 ly=00
0x07cf:  13 | af=6640 bc=02ff de=09bf hl=8c8c sp=dff7 pc=07cf | cnt=228 lcdc=11 ly=00
0x07d0:  a9 | af=6640 bc=02ff de=09c0 hl=8c8c sp=dff7 pc=07d0 | cnt=228 lcdc=11 ly=00
0x07d1:  22 | af=9900 bc=02ff de=09c0 hl=8c8c sp=dff7 pc=07d1 | cnt=228 lcdc=11 ly=00
0x07d2:  22 | af=9900 bc=02ff de=09c0 hl=8c8d sp=dff7 pc=07d2 | cnt=228 lcdc=11 ly=00
0x07d3:  05 | af=9900 bc=02ff de=09c0 hl=8c8e sp=dff7 pc=07d3 | cnt=228 lcdc=11 ly=00
0x07d4:  20 | af=9940 bc=01ff de=09c0 hl=8c8e sp=dff7 pc=07d4 | cnt=228 lcdc=11 ly=00
0x07ce:  1a | af=9940 bc=01ff de=09c0 hl=8c8e sp=dff7 pc=07ce | cnt=228 lcdc=11 ly=00
0x07cf:  13 | af=0040 bc=01ff de=09c0 hl=8c8e sp=dff7 pc=07cf | cnt=228 lcdc=11 ly=00
0x07d0:  a9 | af=0040 bc=01ff de=09c1 hl=8c8e sp=dff7 pc=07d0 | cnt=228 lcdc=11 ly=00
0x07d1:  22 | af=ff00 bc=01ff de=09c1 hl=8c8e sp=dff7 pc=07d1 | cnt=228 lcdc=11 ly=00
0x07d2:  22 | af=ff00 bc=01ff de=09c1 hl=8c8f sp=dff7 pc=07d2 | cnt=228 lcdc=11 ly=00
0x07d3:  05 | af=ff00 bc=01ff de=09c1 hl=8c90 sp=dff7 pc=07d3 | cnt=228 lcdc=11 ly=00
0x07d4:  20 | af=ffc0 bc=00ff de=09c1 hl=8c90 sp=dff7 pc=07d4 | cnt=228 lcdc=11 ly=00
0x07d6:  c1 | af=ffc0 bc=00ff de=09c1 hl=8c90 sp=dff7 pc=07d6 | cnt=228 lcdc=11 ly=00
0x07d7:  05 | af=ffc0 bc=38ff de=09c1 hl=8c90 sp=dff9 pc=07d7 | cnt=228 lcdc=11 ly=00
0x07d8:  20 | af=ff40 bc=37ff de=09c1 hl=8c90 sp=dff9 pc=07d8 | cnt=228 lcdc=11 ly=00
0x07cb:  c5 | af=ff40 bc=37ff de=09c1 hl=8c90 sp=dff9 pc=07cb | cnt=228 lcdc=11 ly=00
0x07cc:  06 | af=ff40 bc=37ff de=09c1 hl=8c90 sp=dff7 pc=07cc | cnt=228 lcdc=11 ly=00
0x07ce:  1a | af=ff40 bc=08ff de=09c1 hl=8c90 sp=dff7 pc=07ce | cnt=228 lcdc=11 ly=00
0x07cf:  13 | af=3c40 bc=08ff de=09c1 hl=8c90 sp=dff7 pc=07cf | cnt=228 lcdc=11 ly=00
0x07d0:  a9 | af=3c40 bc=08ff de=09c2 hl=8c90 sp=dff7 pc=07d0 | cnt=228 lcdc=11 ly=00
0x07d1:  22 | af=c300 bc=08ff de=09c2 hl=8c90 sp=dff7 pc=07d1 | cnt=228 lcdc=11 ly=00
0x07d2:  22 | af=c300 bc=08ff de=09c2 hl=8c91 sp=dff7 pc=07d2 | cnt=228 lcdc=11 ly=00
0x07d3:  05 | af=c300 bc=08ff de=09c2 hl=8c92 sp=dff7 pc=07d3 | cnt=228 lcdc=11 ly=00
0x07d4:  20 | af=c340 bc=07ff de=09c2 hl=8c92 sp=dff7 pc=07d4 | cnt=228 lcdc=11 ly=00
0x07ce:  1a | af=c340 bc=07ff de=09c2 hl=8c92 sp=dff7 pc=07ce | cnt=228 lcdc=11 ly=00
0x07cf:  13 | af=1840 bc=07ff de=09c2 hl=8c92 sp=dff7 pc=07cf | cnt=228 lcdc=11 ly=00
0x07d0:  a9 | af=1840 bc=07ff de=09c3 hl=8c92 sp=dff7 pc=07d0 | cnt=228 lcdc=11 ly=00
0x07d1:  22 | af=e700 bc=07ff de=09c3 hl=8c92 sp=dff7 pc=07d1 | cnt=228 lcdc=11 ly=00
0x07d2:  22 | af=e700 bc=07ff de=09c3 hl=8c93 sp=dff7 pc=07d2 | cnt=228 lcdc=11 ly=00
0x07d3:  05 | af=e700 bc=07ff de=09c3 hl=8c94 sp=dff7 pc=07d3 | cnt=228 lcdc=11 ly=00
0x07d4:  20 | af=e740 bc=06ff de=09c3 hl=8c94 sp=dff7 pc=07d4 | cnt=228 lcdc=11 ly=00
0x07ce:  1a | af=e740 bc=06ff de=09c3 hl=8c94 sp=dff7 pc=07ce | cnt=228 lcdc=11 ly=00
0x07cf:  13 | af=1840 bc=06ff de=09c3 hl=8c94 sp=dff7 pc=07cf | cnt=228 lcdc=11 ly=00
0x07d0:  a9 | af=1840 bc=06ff de=09c4 hl=8c94 sp=dff7 pc=07d0 | cnt=228 lcdc=11 ly=00
0x07d1:  22 | af=e700 bc=06ff de=09c4 hl=8c94 sp=dff7 pc=07d1 | cnt=228 lcdc=11 ly=00
0x07d2:  22 | af=e700 bc=06ff de=09c4 hl=8c95 sp=dff7 pc=07d2 | cnt=228 lcdc=11 ly=00
0x07d3:  05 | af=e700 bc=06ff de=09c4 hl=8c96 sp=dff7 pc=07d3 | cnt=228 lcdc=11 ly=00
0x07d4:  20 | af=e740 bc=05ff de=09c4 hl=8c96 sp=dff7 pc=07d4 | cnt=228 lcdc=11 ly=00
0x07ce:  1a | af=e740 bc=05ff de=09c4 hl=8c96 sp=dff7 pc=07ce | cnt=228 lcdc=11 ly=00
0x07cf:  13 | af=1840 bc=05ff de=09c4 hl=8c96 sp=dff7 pc=07cf | cnt=228 lcdc=11 ly=00
0x07d0:  a9 | af=1840 bc=05ff de=09c5 hl=8c96 sp=dff7 pc=07d0 | cnt=228 lcdc=11 ly=00
0x07d1:  22 | af=e700 bc=05ff de=09c5 hl=8c96 sp=dff7 pc=07d1 | cnt=228 lcdc=11 ly=00
0x07d2:  22 | af=e700 bc=05ff de=09c5 hl=8c97 sp=dff7 pc=07d2 | cnt=228 lcdc=11 ly=00
0x07d3:  05 | af=e700 bc=05ff de=09c5 hl=8c98 sp=dff7 pc=07d3 | cnt=228 lcdc=11 ly=00
0x07d4:  20 | af=e740 bc=04ff de=09c5 hl=8c98 sp=dff7 pc=07d4 | cnt=228 lcdc=11 ly=00
0x07ce:  1a | af=e740 bc=04ff de=09c5 hl=8c98 sp=dff7 pc=07ce | cnt=228 lcdc=11 ly=00
0x07cf:  13 | af=1840 bc=04ff de=09c5 hl=8c98 sp=dff7 pc=07cf | cnt=228 lcdc=11 ly=00
0x07d0:  a9 | af=1840 bc=04ff de=09c6 hl=8c98 sp=dff7 pc=07d0 | cnt=228 lcdc=11 ly=00
0x07d1:  22 | af=e700 bc=04ff de=09c6 hl=8c98 sp=dff7 pc=07d1 | cnt=228 lcdc=11 ly=00
0x07d2:  22 | af=e700 bc=04ff de=09c6 hl=8c99 sp=dff7 pc=07d2 | cnt=228 lcdc=11 ly=00
0x07d3:  05 | af=e700 bc=04ff de=09c6 hl=8c9a sp=dff7 pc=07d3 | cnt=228 lcdc=11 ly=00
0x07d4:  20 | af=e740 bc=03ff de=09c6 hl=8c9a sp=dff7 pc=07d4 | cnt=228 lcdc=11 ly=00
0x07ce:  1a | af=e740 bc=03ff de=09c6 hl=8c9a sp=dff7 pc=07ce | cnt=228 lcdc=11 ly=00
0x07cf:  13 | af=1840 bc=03ff de=09c6 hl=8c9a sp=dff7 pc=07cf | cnt=228 lcdc=11 ly=00
0x07d0:  a9 | af=1840 bc=03ff de=09c7 hl=8c9a sp=dff7 pc=07d0 | cnt=228 lcdc=11 ly=00
0x07d1:  22 | af=e700 bc=03ff de=09c7 hl=8c9a sp=dff7 pc=07d1 | cnt=228 lcdc=11 ly=00
0x07d2:  22 | af=e700 bc=03ff de=09c7 hl=8c9b sp=dff7 pc=07d2 | cnt=228 lcdc=11 ly=00
0x07d3:  05 | af=e700 bc=03ff de=09c7 hl=8c9c sp=dff7 pc=07d3 | cnt=228 lcdc=11 ly=00
0x07d4:  20 | af=e740 bc=02ff de=09c7 hl=8c9c sp=dff7 pc=07d4 | cnt=228 lcdc=11 ly=00
0x07ce:  1a | af=e740 bc=02ff de=09c7 hl=8c9c sp=dff7 pc=07ce | cnt=228 lcdc=11 ly=00
0x07cf:  13 | af=3c40 bc=02ff de=09c7 hl=8c9c sp=dff7 pc=07cf | cnt=228 lcdc=11 ly=00
0x07d0:  a9 | af=3c40 bc=02ff de=09c8 hl=8c9c sp=dff7 pc=07d0 | cnt=228 lcdc=11 ly=00
0x07d1:  22 | af=c300 bc=02ff de=09c8 hl=8c9c sp=dff7 pc=07d1 | cnt=228 lcdc=11 ly=00
0x07d2:  22 | af=c300 bc=02ff de=09c8 hl=8c9d sp=dff7 pc=07d2 | cnt=228 lcdc=11 ly=00
0x07d3:  05 | af=c300 bc=02ff de=09c8 hl=8c9e sp=dff7 pc=07d3 | cnt=228 lcdc=11 ly=00
0x07d4:  20 | af=c340 bc=01ff de=09c8 hl=8c9e sp=dff7 pc=07d4 | cnt=228 lcdc=11 ly=00
0x07ce:  1a | af=c340 bc=01ff de=09c8 hl=8c9e sp=dff7 pc=07ce | cnt=228 lcdc=11 ly=00
0x07cf:  13 | af=0040 bc=01ff de=09c8 hl=8c9e sp=dff7 pc=07cf | cnt=228 lcdc=11 ly=00
0x07d0:  a9 | af=0040 bc=01ff de=09c9 hl=8c9e sp=dff7 pc=07d0 | cnt=228 lcdc=11 ly=00
0x07d1:  22 | af=ff00 bc=01ff de=09c9 hl=8c9e sp=dff7 pc=07d1 | cnt=228 lcdc=11 ly=00
0x07d2:  22 | af=ff00 bc=01ff de=09c9 hl=8c9f sp=dff7 pc=07d2 | cnt=228 lcdc=11 ly=00
0x07d3:  05 | af=ff00 bc=01ff de=09c9 hl=8ca0 sp=dff7 pc=07d3 | cnt=228 lcdc=11 ly=00
0x07d4:  20 | af=ffc0 bc=00ff de=09c9 hl=8ca0 sp=dff7 pc=07d4 | cnt=228 lcdc=11 ly=00
0x07d6:  c1 | af=ffc0 bc=00ff de=09c9 hl=8ca0 sp=dff7 pc=07d6 | cnt=228 lcdc=11 ly=00
0x07d7:  05 | af=ffc0 bc=37ff de=09c9 hl=8ca0 sp=dff9 pc=07d7 | cnt=228 lcdc=11 ly=00
0x07d8:  20 | af=ff40 bc=36ff de=09c9 hl=8ca0 sp=dff9 pc=07d8 | cnt=228 lcdc=11 ly=00
0x07cb:  c5 | af=ff40 bc=36ff de=09c9 hl=8ca0 sp=dff9 pc=07cb | cnt=228 lcdc=11 ly=00
0x07cc:  06 | af=ff40 bc=36ff de=09c9 hl=8ca0 sp=dff7 pc=07cc | cnt=228 lcdc=11 ly=00
0x07ce:  1a | af=ff40 bc=08ff de=09c9 hl=8ca0 sp=dff7 pc=07ce | cnt=228 lcdc=11 ly=00
0x07cf:  13 | af=0640 bc=08ff de=09c9 hl=8ca0 sp=dff7 pc=07cf | cnt=228 lcdc=11 ly=00
0x07d0:  a9 | af=0640 bc=08ff de=09ca hl=8ca0 sp=dff7 pc=07d0 | cnt=228 lcdc=11 ly=00
0x07d1:  22 | af=f900 bc=08ff de=09ca hl=8ca0 sp=dff7 pc=07d1 | cnt=228 lcdc=11 ly=00
0x07d2:  22 | af=f900 bc=08ff de=09ca hl=8ca1 sp=dff7 pc=07d2 | cnt=228 lcdc=11 ly=00
0x07d3:  05 | af=f900 bc=08ff de=09ca hl=8ca2 sp=dff7 pc=07d3 | cnt=228 lcdc=11 ly=00
0x07d4:  20 | af=f940 bc=07ff de=09ca hl=8ca2 sp=dff7 pc=07d4 | cnt=228 lcdc=11 ly=00
0x07ce:  1a | af=f940 bc=07ff de=09ca hl=8ca2 sp=dff7 pc=07ce | cnt=228 lcdc=11 ly=00
0x07cf:  13 | af=0640 bc=07ff de=09ca hl=8ca2 sp=dff7 pc=07cf | cnt=228 lcdc=11 ly=00
0x07d0:  a9 | af=0640 bc=07ff de=09cb hl=8ca2 sp=dff7 pc=07d0 | cnt=228 lcdc=11 ly=00
0x07d1:  22 | af=f900 bc=07ff de=09cb hl=8ca2 sp=dff7 pc=07d1 | cnt=228 lcdc=11 ly=00
0x07d2:  22 | af=f900 bc=07ff de=09cb hl=8ca3 sp=dff7 pc=07d2 | cnt=228 lcdc=11 ly=00
0x07d3:  05 | af=f900 bc=07ff de=09cb hl=8ca4 sp=dff7 pc=07d3 | cnt=228 lcdc=11 ly=00
0x07d4:  20 | af=f940 bc=06ff de=09cb hl=8ca4 sp=dff7 pc=07d4 | cnt=228 lcdc=11 ly=00
0x07ce:  1a | af=f940 bc=06ff de=09cb hl=8ca4 sp=dff7 pc=07ce | cnt=228 lcdc=11 ly=00
0x07cf:  13 | af=0640 bc=06ff de=09cb hl=8ca4 sp=dff7 pc=07cf | cnt=228 lcdc=11 ly=00
0x07d0:  a9 | af=0640 bc=06ff de=09cc hl=8ca4 sp=dff7 pc=07d0 | cnt=228 lcdc=11 ly=00
0x07d1:  22 | af=f900 bc=06ff de=09cc hl=8ca4 sp=dff7 pc=07d1 | cnt=228 lcdc=11 ly=00
0x07d2:  22 | af=f900 bc=06ff de=09cc hl=8ca5 sp=dff7 pc=07d2 | cnt=228 lcdc=11 ly=00
0x07d3:  05 | af=f900 bc=06ff de=09cc hl=8ca6 sp=dff7 pc=07d3 | cnt=228 lcdc=11 ly=00
0x07d4:  20 | af=f940 bc=05ff de=09cc hl=8ca6 sp=dff7 pc=07d4 | cnt=228 lcdc=11 ly=00
0x07ce:  1a | af=f940 bc=05ff de=09cc hl=8ca6 sp=dff7 pc=07ce | cnt=228 lcdc=11 ly=00
0x07cf:  13 | af=0640 bc=05ff de=09cc hl=8ca6 sp=dff7 pc=07cf | cnt=228 lcdc=11 ly=00
0x07d0:  a9 | af=0640 bc=05ff de=09cd hl=8ca6 sp=dff7 pc=07d0 | cnt=228 lcdc=11 ly=00
0x07d1:  22 | af=f900 bc=05ff de=09cd hl=8ca6 sp=dff7 pc=07d1 | cnt=228 lcdc=11 ly=00
0x07d2:  22 | af=f900 bc=05ff de=09cd hl=8ca7 sp=dff7 pc=07d2 | cnt=228 lcdc=11 ly=00
0x07d3:  05 | af=f900 bc=05ff de=09cd hl=8ca8 sp=dff7 pc=07d3 | cnt=228 lcdc=11 ly=00
0x07d4:  20 | af=f940 bc=04ff de=09cd hl=8ca8 sp=dff7 pc=07d4 | cnt=228 lcdc=11 ly=00
0x07ce:  1a | af=f940 bc=04ff de=09cd hl=8ca8 sp=dff7 pc=07ce | cnt=228 lcdc=11 ly=00
0x07cf:  13 | af=0640 bc=04ff de=09cd hl=8ca8 sp=dff7 pc=07cf | cnt=228 lcdc=11 ly=00
0x07d0:  a9 | af=0640 bc=04ff de=09ce hl=8ca8 sp=dff7 pc=07d0 | cnt=228 lcdc=11 ly=00
0x07d1:  22 | af=f900 bc=04ff de=09ce hl=8ca8 sp=dff7 pc=07d1 | cnt=228 lcdc=11 ly=00
0x07d2:  22 | af=f900 bc=04ff de=09ce hl=8ca9 sp=dff7 pc=07d2 | cnt=228 lcdc=11 ly=00
0x07d3:  05 | af=f900 bc=04ff de=09ce hl=8caa sp=dff7 pc=07d3 | cnt=228 lcdc=11 ly=00
0x07d4:  20 | af=f940 bc=03ff de=09ce hl=8caa sp=dff7 pc=07d4 | cnt=228 lcdc=11 ly=00
0x07ce:  1a | af=f940 bc=03ff de=09ce hl=8caa sp=dff7 pc=07ce | cnt=228 lcdc=11 ly=00
0x07cf:  13 | af=6640 bc=03ff de=09ce hl=8caa sp=dff7 pc=07cf | cnt=228 lcdc=11 ly=00
0x07d0:  a9 | af=6640 bc=03ff de=09cf hl=8caa sp=dff7 pc=07d0 | cnt=228 lcdc=11 ly=00
0x07d1:  22 | af=9900 bc=03ff de=09cf hl=8caa sp=dff7 pc=07d1 | cnt=228 lcdc=11 ly=00
0x07d2:  22 | af=9900 bc=03ff de=09cf hl=8cab sp=dff7 pc=07d2 | cnt=228 lcdc=11 ly=00
0x07d3:  05 | af=9900 bc=03ff de=09cf hl=8cac sp=dff7 pc=07d3 | cnt=228 lcdc=11 ly=00
0x07d4:  20 | af=9940 bc=02ff de=09cf hl=8cac sp=dff7 pc=07d4 | cnt=228 lcdc=11 ly=00
0x07ce:  1a | af=9940 bc=02ff de=09cf hl=8cac sp=dff7 pc=07ce | cnt=228 lcdc=11 ly=00
0x07cf:  13 | af=3c40 bc=02ff de=09cf hl=8cac sp=dff7 pc=07cf | cnt=228 lcdc=11 ly=00
0x07d0:  a9 | af=3c40 bc=02ff de=09d0 hl=8cac sp=dff7 pc=07d0 | cnt=228 lcdc=11 ly=00
0x07d1:  22 | af=c300 bc=02ff de=09d0 hl=8cac sp=dff7 pc=07d1 | cnt=228 lcdc=11 ly=00
0x07d2:  22 | af=c300 bc=02ff de=09d0 hl=8cad sp=dff7 pc=07d2 | cnt=228 lcdc=11 ly=00
0x07d3:  05 | af=c300 bc=02ff de=09d0 hl=8cae sp=dff7 pc=07d3 | cnt=228 lcdc=11 ly=00
0x07d4:  20 | af=c340 bc=01ff de=09d0 hl=8cae sp=dff7 pc=07d4 | cnt=228 lcdc=11 ly=00
0x07ce:  1a | af=c340 bc=01ff de=09d0 hl=8cae sp=dff7 pc=07ce | cnt=228 lcdc=11 ly=00
0x07cf:  13 | af=0040 bc=01ff de=09d0 hl=8cae sp=dff7 pc=07cf | cnt=228 lcdc=11 ly=00
0x07d0:  a9 | af=0040 bc=01ff de=09d1 hl=8cae sp=dff7 pc=07d0 | cnt=228 lcdc=11 ly=00
0x07d1:  22 | af=ff00 bc=01ff de=09d1 hl=8cae sp=dff7 pc=07d1 | cnt=228 lcdc=11 ly=00
0x07d2:  22 | af=ff00 bc=01ff de=09d1 hl=8caf sp=dff7 pc=07d2 | cnt=228 lcdc=11 ly=00
0x07d3:  05 | af=ff00 bc=01ff de=09d1 hl=8cb0 sp=dff7 pc=07d3 | cnt=228 lcdc=11 ly=00
0x07d4:  20 | af=ffc0 bc=00ff de=09d1 hl=8cb0 sp=dff7 pc=07d4 | cnt=228 lcdc=11 ly=00
0x07d6:  c1 | af=ffc0 bc=00ff de=09d1 hl=8cb0 sp=dff7 pc=07d6 | cnt=228 lcdc=11 ly=00
0x07d7:  05 | af=ffc0 bc=36ff de=09d1 hl=8cb0 sp=dff9 pc=07d7 | cnt=228 lcdc=11 ly=00
0x07d8:  20 | af=ff40 bc=35ff de=09d1 hl=8cb0 sp=dff9 pc=07d8 | cnt=228 lcdc=11 ly=00
0x07cb:  c5 | af=ff40 bc=35ff de=09d1 hl=8cb0 sp=dff9 pc=07cb | cnt=228 lcdc=11 ly=00
0x07cc:  06 | af=ff40 bc=35ff de=09d1 hl=8cb0 sp=dff7 pc=07cc | cnt=228 lcdc=11 ly=00
0x07ce:  1a | af=ff40 bc=08ff de=09d1 hl=8cb0 sp=dff7 pc=07ce | cnt=228 lcdc=11 ly=00
0x07cf:  13 | af=6640 bc=08ff de=09d1 hl=8cb0 sp=dff7 pc=07cf | cnt=228 lcdc=11 ly=00
0x07d0:  a9 | af=6640 bc=08ff de=09d2 hl=8cb0 sp=dff7 pc=07d0 | cnt=228 lcdc=11 ly=00
0x07d1:  22 | af=9900 bc=08ff de=09d2 hl=8cb0 sp=dff7 pc=07d1 | cnt=228 lcdc=11 ly=00
0x07d2:  22 | af=9900 bc=08ff de=09d2 hl=8cb1 sp=dff7 pc=07d2 | cnt=228 lcdc=11 ly=00
0x07d3:  05 | af=9900 bc=08ff de=09d2 hl=8cb2 sp=dff7 pc=07d3 | cnt=228 lcdc=11 ly=00
0x07d4:  20 | af=9940 bc=07ff de=09d2 hl=8cb2 sp=dff7 pc=07d4 | cnt=228 lcdc=11 ly=00
0x07ce:  1a | af=9940 bc=07ff de=09d2 hl=8cb2 sp=dff7 pc=07ce | cnt=228 lcdc=11 ly=00
0x07cf:  13 | af=6c40 bc=07ff de=09d2 hl=8cb2 sp=dff7 pc=07cf | cnt=228 lcdc=11 ly=00
0x07d0:  a9 | af=6c40 bc=07ff de=09d3 hl=8cb2 sp=dff7 pc=07d0 | cnt=228 lcdc=11 ly=00
0x07d1:  22 | af=9300 bc=07ff de=09d3 hl=8cb2 sp=dff7 pc=07d1 | cnt=228 lcdc=11 ly=00
0x07d2:  22 | af=9300 bc=07ff de=09d3 hl=8cb3 sp=dff7 pc=07d2 | cnt=228 lcdc=11 ly=00
0x07d3:  05 | af=9300 bc=07ff de=09d3 hl=8cb4 sp=dff7 pc=07d3 | cnt=228 lcdc=11 ly=00
0x07d4:  20 | af=9340 bc=06ff de=09d3 hl=8cb4 sp=dff7 pc=07d4 | cnt=228 lcdc=11 ly=00
0x07ce:  1a | af=9340 bc=06ff de=09d3 hl=8cb4 sp=dff7 pc=07ce | cnt=228 lcdc=11 ly=00
0x07cf:  13 | af=7840 bc=06ff de=09d3 hl=8cb4 sp=dff7 pc=07cf | cnt=228 lcdc=11 ly=00
0x07d0:  a9 | af=7840 bc=06ff de=09d4 hl=8cb4 sp=dff7 pc=07d0 | cnt=228 lcdc=11 ly=00
0x07d1:  22 | af=8700 bc=06ff de=09d4 hl=8cb4 sp=dff7 pc=07d1 | cnt=228 lcdc=11 ly=00
0x07d2:  22 | af=8700 bc=06ff de=09d4 hl=8cb5 sp=dff7 pc=07d2 | cnt=228 lcdc=11 ly=00
0x07d3:  05 | af=8700 bc=06ff de=09d4 hl=8cb6 sp=dff7 pc=07d3 | cnt=228 lcdc=11 ly=00
0x07d4:  20 | af=8740 bc=05ff de=09d4 hl=8cb6 sp=dff7 pc=07d4 | cnt=228 lcdc=11 ly=00
0x07ce:  1a | af=8740 bc=05ff de=09d4 hl=8cb6 sp=dff7 pc=07ce | cnt=228 lcdc=11 ly=00
0x07cf:  13 | af=7040 bc=05ff de=09d4 hl=8cb6 sp=dff7 pc=07cf | cnt=228 lcdc=11 ly=00
0x07d0:  a9 | af=7040 bc=05ff de=09d5 hl=8cb6 sp=dff7 pc=07d0 | cnt=228 lcdc=11 ly=00
0x07d1:  22 | af=8f00 bc=05ff de=09d5 hl=8cb6 sp=dff7 pc=07d1 | cnt=228 lcdc=11 ly=00
0x07d2:  22 | af=8f00 bc=05ff de=09d5 hl=8cb7 sp=dff7 pc=07d2 | cnt=228 lcdc=11 ly=00
0x07d3:  05 | af=8f00 bc=05ff de=09d5 hl=8cb8 sp=dff7 pc=07d3 | cnt=228 lcdc=11 ly=00
0x07d4:  20 | af=8f40 bc=04ff de=09d5 hl=8cb8 sp=dff7 pc=07d4 | cnt=228 lcdc=11 ly=00
0x07ce:  1a | af=8f40 bc=04ff de=09d5 hl=8cb8 sp=dff7 pc=07ce | cnt=228 lcdc=11 ly=00
0x07cf:  13 | af=7840 bc=04ff de=09d5 hl=8cb8 sp=dff7 pc=07cf | cnt=228 lcdc=11 ly=00
0x07d0:  a9 | af=7840 bc=04ff de=09d6 hl=8cb8 sp=dff7 pc=07d0 | cnt=228 lcdc=11 ly=00
0x07d1:  22 | af=8700 bc=04ff de=09d6 hl=8cb8 sp=dff7 pc=07d1 | cnt=228 lcdc=11 ly=00
0x07d2:  22 | af=8700 bc=04ff de=09d6 hl=8cb9 sp=dff7 pc=07d2 | cnt=228 lcdc=11 ly=00
0x07d3:  05 | af=8700 bc=04ff de=09d6 hl=8cba sp=dff7 pc=07d3 | cnt=228 lcdc=11 ly=00
0x07d4:  20 | af=8740 bc=03ff de=09d6 hl=8cba sp=dff7 pc=07d4 | cnt=228 lcdc=11 ly=00
0x07ce:  1a | af=8740 bc=03ff de=09d6 hl=8cba sp=dff7 pc=07ce | cnt=228 lcdc=11 ly=00
0x07cf:  13 | af=6c40 bc=03ff de=09d6 hl=8cba sp=dff7 pc=07cf | cnt=228 lcdc=11 ly=00
0x07d0:  a9 | af=6c40 bc=03ff de=09d7 hl=8cba sp=dff7 pc=07d0 | cnt=228 lcdc=11 ly=00
0x07d1:  22 | af=9300 bc=03ff de=09d7 hl=8cba sp=dff7 pc=07d1 | cnt=228 lcdc=11 ly=00
0x07d2:  22 | af=9300 bc=03ff de=09d7 hl=8cbb sp=dff7 pc=07d2 | cnt=228 lcdc=11 ly=00
0x07d3:  05 | af=9300 bc=03ff de=09d7 hl=8cbc sp=dff7 pc=07d3 | cnt=228 lcdc=11 ly=00
0x07d4:  20 | af=9340 bc=02ff de=09d7 hl=8cbc sp=dff7 pc=07d4 | cnt=228 lcdc=11 ly=00
0x07ce:  1a | af=9340 bc=02ff de=09d7 hl=8cbc sp=dff7 pc=07ce | cnt=228 lcdc=11 ly=00
0x07cf:  13 | af=6640 bc=02ff de=09d7 hl=8cbc sp=dff7 pc=07cf | cnt=228 lcdc=11 ly=00
0x07d0:  a9 | af=6640 bc=02ff de=09d8 hl=8cbc sp=dff7 pc=07d0 | cnt=228 lcdc=11 ly=00
0x07d1:  22 | af=9900 bc=02ff de=09d8 hl=8cbc sp=dff7 pc=07d1 | cnt=228 lcdc=11 ly=00
0x07d2:  22 | af=9900 bc=02ff de=09d8 hl=8cbd sp=dff7 pc=07d2 | cnt=228 lcdc=11 ly=00
0x07d3:  05 | af=9900 bc=02ff de=09d8 hl=8cbe sp=dff7 pc=07d3 | cnt=228 lcdc=11 ly=00
0x07d4:  20 | af=9940 bc=01ff de=09d8 hl=8cbe sp=dff7 pc=07d4 | cnt=228 lcdc=11 ly=00
0x07ce:  1a | af=9940 bc=01ff de=09d8 hl=8cbe sp=dff7 pc=07ce | cnt=228 lcdc=11 ly=00
0x07cf:  13 | af=0040 bc=01ff de=09d8 hl=8cbe sp=dff7 pc=07cf | cnt=228 lcdc=11 ly=00
0x07d0:  a9 | af=0040 bc=01ff de=09d9 hl=8cbe sp=dff7 pc=07d0 | cnt=228 lcdc=11 ly=00
0x07d1:  22 | af=ff00 bc=01ff de=09d9 hl=8cbe sp=dff7 pc=07d1 | cnt=228 lcdc=11 ly=00
0x07d2:  22 | af=ff00 bc=01ff de=09d9 hl=8cbf sp=dff7 pc=07d2 | cnt=228 lcdc=11 ly=00
0x07d3:  05 | af=ff00 bc=01ff de=09d9 hl=8cc0 sp=dff7 pc=07d3 | cnt=228 lcdc=11 ly=00
0x07d4:  20 | af=ffc0 bc=00ff de=09d9 hl=8cc0 sp=dff7 pc=07d4 | cnt=228 lcdc=11 ly=00
0x07d6:  c1 | af=ffc0 bc=00ff de=09d9 hl=8cc0 sp=dff7 pc=07d6 | cnt=228 lcdc=11 ly=00
0x07d7:  05 | af=ffc0 bc=35ff de=09d9 hl=8cc0 sp=dff9 pc=07d7 | cnt=228 lcdc=11 ly=00
0x07d8:  20 | af=ff40 bc=34ff de=09d9 hl=8cc0 sp=dff9 pc=07d8 | cnt=228 lcdc=11 ly=00
0x07cb:  c5 | af=ff40 bc=34ff de=09d9 hl=8cc0 sp=dff9 pc=07cb | cnt=228 lcdc=11 ly=00
0x07cc:  06 | af=ff40 bc=34ff de=09d9 hl=8cc0 sp=dff7 pc=07cc | cnt=228 lcdc=11 ly=00
0x07ce:  1a | af=ff40 bc=08ff de=09d9 hl=8cc0 sp=dff7 pc=07ce | cnt=228 lcdc=11 ly=00
0x07cf:  13 | af=6040 bc=08ff de=09d9 hl=8cc0 sp=dff7 pc=07cf | cnt=228 lcdc=11 ly=00
0x07d0:  a9 | af=6040 bc=08ff de=09da hl=8cc0 sp=dff7 pc=07d0 | cnt=228 lcdc=11 ly=00
0x07d1:  22 | af=9f00 bc=08ff de=09da hl=8cc0 sp=dff7 pc=07d1 | cnt=228 lcdc=11 ly=00
0x07d2:  22 | af=9f00 bc=08ff de=09da hl=8cc1 sp=dff7 pc=07d2 | cnt=228 lcdc=11 ly=00
0x07d3:  05 | af=9f00 bc=08ff de=09da hl=8cc2 sp=dff7 pc=07d3 | cnt=228 lcdc=11 ly=00
